Circuit,Strategy,MeanZScore,NumStops
Catalunya,[31],0.09493263810873032,1
Catalunya,[32],0.09592097997665405,1
Catalunya,[33],0.09654728323221207,1
Catalunya,[34],0.09673324227333069,1
Catalunya,[35],0.09692110121250153,1
Catalunya,"[8, 31]",0.2339821755886078,2
Catalunya,"[8, 32]",0.2344164401292801,2
Catalunya,"[8, 33]",0.234451025724411,2
Catalunya,"[8, 34]",0.23458021879196167,2
Catalunya,"[8, 35]",0.2347162663936615,2
Spa-Francorchamps,[22],-0.00845505390316248,1
Spa-Francorchamps,[23],-0.007640647701919079,1
Spa-Francorchamps,[20],-0.0076061575673520565,1
Spa-Francorchamps,[21],-0.007455858867615461,1
Spa-Francorchamps,[16],-0.007151931989938021,1
Spa-Francorchamps,[19],-0.006656796205788851,1
Spa-Francorchamps,[18],-0.0066291396506130695,1
Spa-Francorchamps,[17],-0.006180685479193926,1
Spa-Francorchamps,[15],-0.0055228667333722115,1
Spa-Francorchamps,[24],-0.0052148462273180485,1
Silverstone,[17],-0.05738172307610512,1
Silverstone,[35],-0.056610193103551865,1
Silverstone,[34],-0.05611380562186241,1
Silverstone,[18],-0.05425494164228439,1
Silverstone,[33],-0.053891621530056,1
Silverstone,[19],-0.05190538614988327,1
Silverstone,[20],-0.050020236521959305,1
Silverstone,[21],-0.04831790179014206,1
Silverstone,[30],-0.04593333229422569,1
Silverstone,[22],-0.045262180268764496,1
Singapore,[27],0.5244668126106262,1
Singapore,[34],0.5440605282783508,1
Singapore,[35],0.5517095327377319,1
Singapore,[28],0.5529493093490601,1
Singapore,[33],0.5621324181556702,1
Singapore,[29],0.5827448964118958,1
Singapore,[32],0.5831626653671265,1
Singapore,[31],0.609678328037262,1
Singapore,[30],0.6099428534507751,1
Singapore,"[19, 34]",0.6698474884033203,2
Hungaroring,[35],0.062112957239151,1
Hungaroring,"[28, 47]",0.125457763671875,2
Hungaroring,"[27, 47]",0.12545837461948395,2
Hungaroring,"[30, 47]",0.12583258748054504,2
Hungaroring,"[31, 47]",0.1260625272989273,2
Hungaroring,"[27, 46]",0.12708285450935364,2
Hungaroring,"[28, 46]",0.1271546334028244,2
Hungaroring,"[29, 47]",0.12716293334960938,2
Hungaroring,"[27, 45]",0.12748776376247406,2
Hungaroring,"[28, 45]",0.12771806120872498,2
Suzuka,[25],0.016171603137012238,1
Suzuka,[26],0.016370977691682338,1
Suzuka,[27],0.017116262336975916,1
Suzuka,[28],0.01742761125494477,1
Suzuka,[29],0.017855314485028737,1
Suzuka,[30],0.019062929935585587,1
Suzuka,[24],0.01983915745322337,1
Suzuka,[31],0.02349380884103842,1
Suzuka,[23],0.023506711769434474,1
Suzuka,[22],0.027174266085645604,1
Paul Ricard,"[19, 43]",-0.11046195775270462,2
Paul Ricard,"[20, 43]",-0.109921894967556,2
Paul Ricard,"[19, 42]",-0.10975929349660873,2
Paul Ricard,"[19, 44]",-0.10958005487918854,2
Paul Ricard,"[20, 42]",-0.10921923816204071,2
Paul Ricard,"[20, 44]",-0.10903999954462051,2
Paul Ricard,"[19, 45]",-0.10869818180799484,2
Paul Ricard,"[19, 41]",-0.10848712176084518,2
Paul Ricard,"[20, 45]",-0.10815809667110443,2
Paul Ricard,"[18, 43]",-0.10796385258436203,2
Austin,[24],0.43315455317497253,1
Austin,[21],0.4331979751586914,1
Austin,[22],0.4336841106414795,1
Austin,[23],0.43516650795936584,1
Austin,[25],0.4489372670650482,1
Austin,"[16, 24]",0.4717475473880768,2
Austin,"[10, 21]",0.476346492767334,2
Austin,"[11, 21]",0.4767681658267975,2
Austin,"[9, 21]",0.4768625795841217,2
Austin,"[8, 21]",0.4769071042537689,2
Miami,[35],-0.11292446404695511,1
Miami,[22],-0.11261311918497086,1
Miami,[23],-0.11186525970697403,1
Miami,[24],-0.11056530475616455,1
Miami,[33],-0.11020894348621368,1
Miami,[34],-0.10994620621204376,1
Miami,[32],-0.10964065790176392,1
Miami,[31],-0.10932085663080215,1
Miami,[30],-0.10919921100139618,1
Miami,[25],-0.10885150730609894,1
Zandvoort,"[29, 57]",-0.1553238034248352,2
Zandvoort,"[28, 57]",-0.15514308214187622,2
Zandvoort,"[30, 57]",-0.15499697625637054,2
Zandvoort,"[27, 57]",-0.15447662770748138,2
Zandvoort,"[31, 57]",-0.15418440103530884,2
Zandvoort,"[32, 57]",-0.152263343334198,2
Zandvoort,"[28, 56]",-0.1520421802997589,2
Zandvoort,"[26, 57]",-0.1520272046327591,2
Zandvoort,"[29, 56]",-0.15192192792892456,2
Zandvoort,"[27, 56]",-0.15137571096420288,2
Monte Carlo,"[30, 65]",-0.18175822496414185,2
Monte Carlo,"[29, 64]",-0.1815420538187027,2
Monte Carlo,"[30, 64]",-0.18137329816818237,2
Monte Carlo,"[28, 63]",-0.1810320019721985,2
Monte Carlo,"[29, 63]",-0.18069256842136383,2
Monte Carlo,"[30, 63]",-0.1805238425731659,2
Monte Carlo,"[31, 65]",-0.1805202066898346,2
Monte Carlo,"[27, 62]",-0.18048514425754547,2
Monte Carlo,"[32, 65]",-0.18035148084163666,2
Monte Carlo,"[33, 65]",-0.18018274009227753,2
Montreal,"[25, 52]",-0.2010238766670227,2
Montreal,"[26, 52]",-0.20096980035305023,2
Montreal,"[24, 52]",-0.20081977546215057,2
Montreal,"[27, 52]",-0.200758695602417,2
Montreal,"[23, 52]",-0.20067133009433746,2
Montreal,"[22, 52]",-0.2004658281803131,2
Montreal,"[28, 52]",-0.2003234475851059,2
Montreal,"[16, 51]",-0.20014090836048126,2
Montreal,"[21, 52]",-0.20013728737831116,2
Montreal,"[25, 51]",-0.1999167501926422,2
Monza,[33],-0.02996125817298889,1
Monza,[32],-0.029894787818193436,1
Monza,[31],-0.02983875758945942,1
Monza,[30],-0.029310671612620354,1
Monza,[29],-0.028577255085110664,1
Monza,[28],-0.025446558371186256,1
Monza,[34],-0.024799836799502373,1
Monza,[27],-0.023199398070573807,1
Monza,[35],-0.022049814462661743,1
Monza,[26],-0.021597865968942642,1
Melbourne,"[19, 38]",-0.007674957159906626,2
Melbourne,"[20, 38]",-0.007674957159906626,2
Melbourne,"[21, 38]",-0.007174113765358925,2
Melbourne,"[18, 38]",-0.006945445667952299,2
Melbourne,"[22, 38]",-0.006691570859402418,2
Melbourne,"[17, 38]",-0.006082797888666391,2
Melbourne,"[10, 38]",-0.005250207148492336,2
Melbourne,"[16, 38]",-0.0050470419228076935,2
Melbourne,"[12, 38]",-0.005010473541915417,2
Melbourne,"[11, 38]",-0.004971158690750599,2
Spielberg,"[24, 46]",0.02042837131023843,2
Spielberg,"[23, 46]",0.02043481043977824,2
Spielberg,"[25, 47]",0.020447451457727684,2
Spielberg,"[23, 45]",0.02044802311271238,2
Spielberg,"[25, 51]",0.020453665241886243,2
Spielberg,"[24, 47]",0.020453890587267508,2
Spielberg,"[23, 47]",0.02046032971680734,2
Spielberg,"[25, 48]",0.020472970734756783,2
Spielberg,"[24, 51]",0.020479361999896133,2
Spielberg,"[24, 48]",0.020479409864296576,2
Sakhir,[26],-0.17879202961921692,1
Sakhir,[25],-0.17851607501506805,1
Sakhir,[27],-0.17826354503631592,1
Sakhir,[24],-0.17816001176834106,1
Sakhir,[23],-0.17780396342277527,1
Sakhir,[29],-0.17779920995235443,1
Sakhir,[28],-0.17773504555225372,1
Sakhir,[30],-0.17772944271564484,1
Sakhir,[31],-0.17762398719787598,1
Sakhir,[32],-0.17751853168010712,1
Imola,[33],0.1590033322572708,1
Imola,[34],0.15962977707386017,1
Imola,[35],0.15970772504806519,1
Imola,[32],0.15989474952220917,1
Imola,[31],0.161173477768898,1
Imola,[29],0.1631205826997757,1
Imola,[30],0.16325612366199493,1
Imola,[28],0.16393454372882843,1
Imola,"[15, 37]",0.2535960376262665,2
Imola,"[16, 37]",0.2537101209163666,2
Baku,[16],-0.04130759834243858,1
Baku,[17],-0.040048369935839885,1
Baku,[18],-0.038945732083431654,1
Baku,[19],-0.03698678135659824,1
Baku,[24],-0.036720499209628055,1
Baku,[23],-0.03658535065036971,1
Baku,[22],-0.03643760303430117,1
Baku,[21],-0.036366444093847906,1
Baku,[31],-0.036315520121645656,1
Baku,[20],-0.03629528515339464,1
Mexico City,"[18, 40]",-0.0016948165139183402,2
Mexico City,"[17, 40]",-0.0003294537600595504,2
Mexico City,"[18, 48]",0.00023779399634804577,2
Mexico City,"[21, 40]",0.0002883156412281096,2
Mexico City,"[18, 47]",0.0003111425321549177,2
Mexico City,"[20, 40]",0.0003206667024642229,2
Mexico City,"[18, 39]",0.00032368721440434456,2
Mexico City,"[18, 41]",0.0003270792367402464,2
Mexico City,"[18, 46]",0.00038449486601166427,2
Mexico City,"[16, 40]",0.0009359847754240036,2
Jeddah,[18],0.10882580253754744,1
Jeddah,[19],0.11543086998718176,1
Jeddah,[15],0.12332483550058214,1
Jeddah,[16],0.12401367753054413,1
Jeddah,[17],0.12402559823322534,1
Jeddah,[20],0.12696548421071863,1
Jeddah,"[10, 18]",0.15478275585944476,2
Jeddah,"[11, 19]",0.15693428451372188,2
Jeddah,"[10, 19]",0.15798864091335182,2
Jeddah,"[9, 18]",0.16284504878886058,2
Yas Marina Circuit,[35],0.05727105581899857,1
Yas Marina Circuit,[34],0.05818221749524936,1
Yas Marina Circuit,[33],0.05898266557127146,1
Yas Marina Circuit,[30],0.05961260441034897,1
Yas Marina Circuit,[32],0.05961572783030466,1
Yas Marina Circuit,[31],0.06009314768666757,1
Yas Marina Circuit,[29],0.0607523818215742,1
Yas Marina Circuit,[28],0.0615995956521741,1
Yas Marina Circuit,[27],0.06237382628797983,1
Yas Marina Circuit,[26],0.06281128594118081,1
Las Vegas,[26],-0.03748054429888725,1
Las Vegas,[27],-0.03676320239901543,1
Las Vegas,[28],-0.029863035306334496,1
Las Vegas,[25],-0.023953329771757126,1
Las Vegas,[29],-0.012356064282357693,1
Las Vegas,[24],-0.010271822102367878,1
Las Vegas,[22],-0.009323804639279842,1
Las Vegas,[23],-0.009262108244001865,1
Las Vegas,[21],-0.008710823953151703,1
Las Vegas,[20],-0.00787228625267744,1
