LapNumber,Stint,StintLap,TyreLife,CompoundNumeric,PredictedZScore,IsPitStop,PitStopTime,CompoundCardinal,Circuit
1,1,1,1,2,2.8440310955047607,False,0.0,MEDIUM,Catalunya
2,1,2,2,2,1.8556345701217651,False,0.0,MEDIUM,Catalunya
3,1,3,3,2,0.6683878302574158,False,0.0,MEDIUM,Catalunya
4,1,4,4,2,0.8209717869758606,False,0.0,MEDIUM,Catalunya
5,1,5,5,2,-0.06645553559064865,False,0.0,MEDIUM,Catalunya
6,1,6,6,2,-0.05033651739358902,False,0.0,MEDIUM,Catalunya
7,1,7,7,2,-0.03014334663748741,False,0.0,MEDIUM,Catalunya
8,1,8,8,2,-0.03023960068821907,False,0.0,MEDIUM,Catalunya
9,1,9,9,2,-0.009079021401703358,False,0.0,MEDIUM,Catalunya
10,1,10,10,2,0.02520900033414364,False,0.0,MEDIUM,Catalunya
11,1,11,11,2,0.0347951278090477,False,0.0,MEDIUM,Catalunya
12,1,12,12,2,0.04022977501153946,False,0.0,MEDIUM,Catalunya
13,1,13,13,2,0.03686116635799408,False,0.0,MEDIUM,Catalunya
14,1,14,14,2,0.03282219171524048,False,0.0,MEDIUM,Catalunya
15,1,15,15,2,0.018174638971686363,False,0.0,MEDIUM,Catalunya
16,1,16,16,2,0.026847895234823227,False,0.0,MEDIUM,Catalunya
17,1,17,17,2,0.028421837836503983,False,0.0,MEDIUM,Catalunya
18,1,18,18,2,0.022199507802724838,False,0.0,MEDIUM,Catalunya
19,1,19,19,2,-0.013922950252890587,False,0.0,MEDIUM,Catalunya
20,1,20,20,2,-0.010876563377678394,False,0.0,MEDIUM,Catalunya
21,1,21,21,2,-0.046530142426490784,False,0.0,MEDIUM,Catalunya
22,1,22,22,2,-0.04005221277475357,False,0.0,MEDIUM,Catalunya
23,1,23,23,2,-0.045422978699207306,False,0.0,MEDIUM,Catalunya
24,1,24,24,2,-0.04210907965898514,False,0.0,MEDIUM,Catalunya
25,1,25,25,2,-0.038670510053634644,False,0.0,MEDIUM,Catalunya
26,1,26,26,2,0.0015925895422697067,False,0.0,MEDIUM,Catalunya
27,1,27,27,2,-0.0010034029837697744,False,0.0,MEDIUM,Catalunya
28,1,28,28,2,-0.005725530907511711,False,0.0,MEDIUM,Catalunya
29,1,29,29,2,-0.024880968034267426,False,0.0,MEDIUM,Catalunya
30,1,30,30,2,-0.039604075253009796,False,0.0,MEDIUM,Catalunya
31,2,1,1,1,4.542438983917236,True,23.276044469447537,HARD,Catalunya
32,2,2,2,1,1.8405499458312988,False,0.0,HARD,Catalunya
33,2,3,3,1,0.6257002949714661,False,0.0,HARD,Catalunya
34,2,4,4,1,0.6983581185340881,False,0.0,HARD,Catalunya
35,2,5,5,1,-0.3378077745437622,False,0.0,HARD,Catalunya
36,2,6,6,1,-0.34008148312568665,False,0.0,HARD,Catalunya
37,2,7,7,1,-0.3196784257888794,False,0.0,HARD,Catalunya
38,2,8,8,1,-0.3242800533771515,False,0.0,HARD,Catalunya
39,2,9,9,1,-0.3245031535625458,False,0.0,HARD,Catalunya
40,2,10,10,1,-0.3125289976596832,False,0.0,HARD,Catalunya
41,2,11,11,1,-0.28611093759536743,False,0.0,HARD,Catalunya
42,2,12,12,1,-0.24719803035259247,False,0.0,HARD,Catalunya
43,2,13,13,1,-0.2732960283756256,False,0.0,HARD,Catalunya
44,2,14,14,1,-0.27893397212028503,False,0.0,HARD,Catalunya
45,2,15,15,1,-0.3279934525489807,False,0.0,HARD,Catalunya
46,2,16,16,1,-0.32262852787971497,False,0.0,HARD,Catalunya
47,2,17,17,1,-0.3783184885978699,False,0.0,HARD,Catalunya
48,2,18,18,1,-0.3977012634277344,False,0.0,HARD,Catalunya
49,2,19,19,1,-0.4171885550022125,False,0.0,HARD,Catalunya
50,2,20,20,1,-0.4127393364906311,False,0.0,HARD,Catalunya
51,2,21,21,1,-0.40352752804756165,False,0.0,HARD,Catalunya
52,2,22,22,1,-0.3912285566329956,False,0.0,HARD,Catalunya
53,2,23,23,1,-0.3875653147697449,False,0.0,HARD,Catalunya
54,2,24,24,1,-0.38812145590782166,False,0.0,HARD,Catalunya
55,2,25,25,1,-0.4078989028930664,False,0.0,HARD,Catalunya
56,2,26,26,1,-0.4117979109287262,False,0.0,HARD,Catalunya
57,2,27,27,1,-0.4126601219177246,False,0.0,HARD,Catalunya
58,2,28,28,1,-0.415029913187027,False,0.0,HARD,Catalunya
59,2,29,29,1,-0.41143399477005005,False,0.0,HARD,Catalunya
60,2,30,30,1,-0.40124332904815674,False,0.0,HARD,Catalunya
61,2,31,31,1,-0.40403059124946594,False,0.0,HARD,Catalunya
62,2,32,32,1,-0.4028688371181488,False,0.0,HARD,Catalunya
63,2,33,33,1,-0.39979588985443115,False,0.0,HARD,Catalunya
64,2,34,34,1,-0.3883277475833893,False,0.0,HARD,Catalunya
65,2,35,35,1,-0.3869335651397705,False,0.0,HARD,Catalunya
66,2,36,36,1,-0.38319310545921326,False,0.0,HARD,Catalunya
1,1,1,1,1,1.7458511590957642,False,0.0,HARD,Spa-Francorchamps
2,1,2,2,1,4.576857089996338,False,0.0,HARD,Spa-Francorchamps
3,1,3,3,1,-0.12017355859279633,False,0.0,HARD,Spa-Francorchamps
4,1,4,4,1,-0.2706556022167206,False,0.0,HARD,Spa-Francorchamps
5,1,5,5,1,-0.19701328873634338,False,0.0,HARD,Spa-Francorchamps
6,1,6,6,1,-0.16999094188213348,False,0.0,HARD,Spa-Francorchamps
7,1,7,7,1,-0.16011416912078857,False,0.0,HARD,Spa-Francorchamps
8,1,8,8,1,-0.11825091391801834,False,0.0,HARD,Spa-Francorchamps
9,1,9,9,1,-0.07383059710264206,False,0.0,HARD,Spa-Francorchamps
10,1,10,10,1,-0.0639871135354042,False,0.0,HARD,Spa-Francorchamps
11,1,11,11,1,-0.06208977475762367,False,0.0,HARD,Spa-Francorchamps
12,1,12,12,1,-0.0622042715549469,False,0.0,HARD,Spa-Francorchamps
13,1,13,13,1,-0.06237991899251938,False,0.0,HARD,Spa-Francorchamps
14,1,14,14,1,-0.06768811494112015,False,0.0,HARD,Spa-Francorchamps
15,1,15,15,1,-0.08949220925569534,False,0.0,HARD,Spa-Francorchamps
16,1,16,16,1,-0.11246555298566818,False,0.0,HARD,Spa-Francorchamps
17,1,17,17,1,-0.14506572484970093,False,0.0,HARD,Spa-Francorchamps
18,1,18,18,1,-0.14506572484970093,False,0.0,HARD,Spa-Francorchamps
19,1,19,19,1,-0.14380209147930145,False,0.0,HARD,Spa-Francorchamps
20,1,20,20,1,-0.14380209147930145,False,0.0,HARD,Spa-Francorchamps
21,1,21,21,1,-0.1456952542066574,False,0.0,HARD,Spa-Francorchamps
22,2,1,1,4,2.8897833824157715,True,21.012993338164357,SOFT,Spa-Francorchamps
23,2,2,2,4,-0.04390900209546089,False,0.0,SOFT,Spa-Francorchamps
24,2,3,3,4,-0.3464426100254059,False,0.0,SOFT,Spa-Francorchamps
25,2,4,4,4,-0.36449286341667175,False,0.0,SOFT,Spa-Francorchamps
26,2,5,5,4,-0.3972795009613037,False,0.0,SOFT,Spa-Francorchamps
27,2,6,6,4,-0.40918973088264465,False,0.0,SOFT,Spa-Francorchamps
28,2,7,7,4,-0.414238840341568,False,0.0,SOFT,Spa-Francorchamps
29,2,8,8,4,-0.4089984595775604,False,0.0,SOFT,Spa-Francorchamps
30,2,9,9,4,-0.40914618968963623,False,0.0,SOFT,Spa-Francorchamps
31,2,10,10,4,-0.3869699537754059,False,0.0,SOFT,Spa-Francorchamps
32,2,11,11,4,-0.42925167083740234,False,0.0,SOFT,Spa-Francorchamps
33,2,12,12,4,-0.44139376282691956,False,0.0,SOFT,Spa-Francorchamps
34,2,13,13,4,-0.437582403421402,False,0.0,SOFT,Spa-Francorchamps
35,2,14,14,4,-0.42595601081848145,False,0.0,SOFT,Spa-Francorchamps
36,2,15,15,4,-0.42173096537590027,False,0.0,SOFT,Spa-Francorchamps
37,2,16,16,4,-0.42662015557289124,False,0.0,SOFT,Spa-Francorchamps
38,2,17,17,4,-0.44933587312698364,False,0.0,SOFT,Spa-Francorchamps
39,2,18,18,4,-0.45419618487358093,False,0.0,SOFT,Spa-Francorchamps
40,2,19,19,4,-0.4688172936439514,False,0.0,SOFT,Spa-Francorchamps
41,2,20,20,4,-0.4645073413848877,False,0.0,SOFT,Spa-Francorchamps
42,2,21,21,4,-0.46144410967826843,False,0.0,SOFT,Spa-Francorchamps
43,2,22,22,4,-0.4560745060443878,False,0.0,SOFT,Spa-Francorchamps
44,2,23,23,4,-0.47229939699172974,False,0.0,SOFT,Spa-Francorchamps
1,1,1,1,3,0.7005693316459656,False,0.0,MEDIUM,Silverstone
2,1,2,2,3,1.2076208591461182,False,0.0,MEDIUM,Silverstone
3,1,3,3,3,0.39531898498535156,False,0.0,MEDIUM,Silverstone
4,1,4,4,3,0.48669448494911194,False,0.0,MEDIUM,Silverstone
5,1,5,5,3,0.24221500754356384,False,0.0,MEDIUM,Silverstone
6,1,6,6,3,0.0486781932413578,False,0.0,MEDIUM,Silverstone
7,1,7,7,3,-0.1908206343650818,False,0.0,MEDIUM,Silverstone
8,1,8,8,3,-0.17932692170143127,False,0.0,MEDIUM,Silverstone
9,1,9,9,3,-0.28779298067092896,False,0.0,MEDIUM,Silverstone
10,1,10,10,3,-0.28779298067092896,False,0.0,MEDIUM,Silverstone
11,1,11,11,3,-0.39934828877449036,False,0.0,MEDIUM,Silverstone
12,1,12,12,3,-0.4020892381668091,False,0.0,MEDIUM,Silverstone
13,1,13,13,3,-0.4020892381668091,False,0.0,MEDIUM,Silverstone
14,1,14,14,3,-0.4020892381668091,False,0.0,MEDIUM,Silverstone
15,1,15,15,3,-0.4020892381668091,False,0.0,MEDIUM,Silverstone
16,1,16,16,3,-0.3935287296772003,False,0.0,MEDIUM,Silverstone
17,2,1,1,2,1.4417364597320557,True,27.421737393975917,HARD,Silverstone
18,2,2,2,2,1.2337455749511719,False,0.0,HARD,Silverstone
19,2,3,3,2,0.3522193431854248,False,0.0,HARD,Silverstone
20,2,4,4,2,0.43434402346611023,False,0.0,HARD,Silverstone
21,2,5,5,2,0.158157616853714,False,0.0,HARD,Silverstone
22,2,6,6,2,-0.058925893157720566,False,0.0,HARD,Silverstone
23,2,7,7,2,-0.29266098141670227,False,0.0,HARD,Silverstone
24,2,8,8,2,-0.29266098141670227,False,0.0,HARD,Silverstone
25,2,9,9,2,-0.3057291805744171,False,0.0,HARD,Silverstone
26,2,10,10,2,-0.3057291805744171,False,0.0,HARD,Silverstone
27,2,11,11,2,-0.4172844886779785,False,0.0,HARD,Silverstone
28,2,12,12,2,-0.4172844886779785,False,0.0,HARD,Silverstone
29,2,13,13,2,-0.4172844886779785,False,0.0,HARD,Silverstone
30,2,14,14,2,-0.4172844886779785,False,0.0,HARD,Silverstone
31,2,15,15,2,-0.36186927556991577,False,0.0,HARD,Silverstone
32,2,16,16,2,-0.2140343189239502,False,0.0,HARD,Silverstone
33,2,17,17,2,0.9060993194580078,False,0.0,HARD,Silverstone
34,2,18,18,2,0.8124815225601196,False,0.0,HARD,Silverstone
35,2,19,19,2,1.2784934043884277,False,0.0,HARD,Silverstone
36,2,20,20,2,1.2784934043884277,False,0.0,HARD,Silverstone
37,2,21,21,2,1.424147605895996,False,0.0,HARD,Silverstone
38,2,22,22,2,1.223493218421936,False,0.0,HARD,Silverstone
39,2,23,23,2,-0.1418750286102295,False,0.0,HARD,Silverstone
40,2,24,24,2,-0.13388068974018097,False,0.0,HARD,Silverstone
41,2,25,25,2,-0.5055301785469055,False,0.0,HARD,Silverstone
42,2,26,26,2,-0.44643181562423706,False,0.0,HARD,Silverstone
43,2,27,27,2,-0.8014636039733887,False,0.0,HARD,Silverstone
44,2,28,28,2,-0.8013083338737488,False,0.0,HARD,Silverstone
45,2,29,29,2,-0.8013083338737488,False,0.0,HARD,Silverstone
46,2,30,30,2,-0.815696656703949,False,0.0,HARD,Silverstone
47,2,31,31,2,-0.8534442782402039,False,0.0,HARD,Silverstone
48,2,32,32,2,-0.961022675037384,False,0.0,HARD,Silverstone
49,2,33,33,2,-0.9096011519432068,False,0.0,HARD,Silverstone
50,2,34,34,2,-0.9191074967384338,False,0.0,HARD,Silverstone
51,2,35,35,2,-0.9223616123199463,False,0.0,HARD,Silverstone
52,2,36,36,2,-0.9189640283584595,False,0.0,HARD,Silverstone
1,1,1,1,3,4.037936210632324,False,0.0,HARD,Singapore
2,1,2,2,3,5.684323310852051,False,0.0,HARD,Singapore
3,1,3,3,3,1.6664952039718628,False,0.0,HARD,Singapore
4,1,4,4,3,1.6567816734313965,False,0.0,HARD,Singapore
5,1,5,5,3,0.40539348125457764,False,0.0,HARD,Singapore
6,1,6,6,3,0.3635770082473755,False,0.0,HARD,Singapore
7,1,7,7,3,0.299848735332489,False,0.0,HARD,Singapore
8,1,8,8,3,0.3053082227706909,False,0.0,HARD,Singapore
9,1,9,9,3,0.3053082227706909,False,0.0,HARD,Singapore
10,1,10,10,3,0.34811824560165405,False,0.0,HARD,Singapore
11,1,11,11,3,0.34811824560165405,False,0.0,HARD,Singapore
12,1,12,12,3,0.3565683960914612,False,0.0,HARD,Singapore
13,1,13,13,3,0.3575010597705841,False,0.0,HARD,Singapore
14,1,14,14,3,0.35790038108825684,False,0.0,HARD,Singapore
15,1,15,15,3,0.34645819664001465,False,0.0,HARD,Singapore
16,1,16,16,3,0.4330046474933624,False,0.0,HARD,Singapore
17,1,17,17,3,0.44276997447013855,False,0.0,HARD,Singapore
18,1,18,18,3,0.44373226165771484,False,0.0,HARD,Singapore
19,1,19,19,3,0.44758716225624084,False,0.0,HARD,Singapore
20,1,20,20,3,0.683392345905304,False,0.0,HARD,Singapore
21,1,21,21,3,0.7206223011016846,False,0.0,HARD,Singapore
22,1,22,22,3,2.2434232234954834,False,0.0,HARD,Singapore
23,1,23,23,3,0.17277276515960693,False,0.0,HARD,Singapore
24,1,24,24,3,0.15040551126003265,False,0.0,HARD,Singapore
25,1,25,25,3,0.1509399116039276,False,0.0,HARD,Singapore
26,1,26,26,3,0.17176567018032074,False,0.0,HARD,Singapore
27,1,27,27,3,0.1461409032344818,False,0.0,HARD,Singapore
28,1,28,28,3,0.14787858724594116,False,0.0,HARD,Singapore
29,1,29,29,3,0.1298949271440506,False,0.0,HARD,Singapore
30,1,30,30,3,0.11214832216501236,False,0.0,HARD,Singapore
31,1,31,31,3,0.10170978307723999,False,0.0,HARD,Singapore
32,1,32,32,3,0.07901998609304428,False,0.0,HARD,Singapore
33,1,33,33,3,0.07600963860750198,False,0.0,HARD,Singapore
34,1,34,34,3,0.09268542379140854,False,0.0,HARD,Singapore
35,2,1,1,5,5.684316158294678,True,21.22716174090273,SOFT,Singapore
36,2,2,2,5,6.201218605041504,False,0.0,SOFT,Singapore
37,2,3,3,5,2.4135239124298096,False,0.0,SOFT,Singapore
38,2,4,4,5,3.2105202674865723,False,0.0,SOFT,Singapore
39,2,5,5,5,-0.21372751891613007,False,0.0,SOFT,Singapore
40,2,6,6,5,-0.20596931874752045,False,0.0,SOFT,Singapore
41,2,7,7,5,-0.20750342309474945,False,0.0,SOFT,Singapore
42,2,8,8,5,-0.20684294402599335,False,0.0,SOFT,Singapore
43,2,9,9,5,-0.10796540230512619,False,0.0,SOFT,Singapore
44,2,10,10,5,-0.10302083939313889,False,0.0,SOFT,Singapore
45,2,11,11,5,-0.204611137509346,False,0.0,SOFT,Singapore
46,2,12,12,5,-0.6052536964416504,False,0.0,SOFT,Singapore
47,2,13,13,5,-0.5620627403259277,False,0.0,SOFT,Singapore
48,2,14,14,5,-0.6421165466308594,False,0.0,SOFT,Singapore
49,2,15,15,5,-0.41656237840652466,False,0.0,SOFT,Singapore
50,2,16,16,5,-0.33116963505744934,False,0.0,SOFT,Singapore
51,2,17,17,5,-0.3871321976184845,False,0.0,SOFT,Singapore
52,2,18,18,5,-0.33373498916625977,False,0.0,SOFT,Singapore
53,2,19,19,5,-0.3218480050563812,False,0.0,SOFT,Singapore
54,2,20,20,5,-0.2986743748188019,False,0.0,SOFT,Singapore
55,2,21,21,5,-0.4223051965236664,False,0.0,SOFT,Singapore
56,2,22,22,5,-0.42010852694511414,False,0.0,SOFT,Singapore
57,2,23,23,5,-0.4565999209880829,False,0.0,SOFT,Singapore
58,2,24,24,5,-0.4030431807041168,False,0.0,SOFT,Singapore
59,2,25,25,5,-0.3878677785396576,False,0.0,SOFT,Singapore
60,2,26,26,5,-0.3182954490184784,False,0.0,SOFT,Singapore
61,2,27,27,5,0.016818581148982048,False,0.0,SOFT,Singapore
62,2,28,28,5,0.002966480329632759,False,0.0,SOFT,Singapore
1,1,1,1,4,3.181339740753174,False,0.0,MEDIUM,Hungaroring
2,1,2,2,4,3.5920748710632324,False,0.0,MEDIUM,Hungaroring
3,1,3,3,4,0.2826486825942993,False,0.0,MEDIUM,Hungaroring
4,1,4,4,4,0.3116361200809479,False,0.0,MEDIUM,Hungaroring
5,1,5,5,4,0.12999658286571503,False,0.0,MEDIUM,Hungaroring
6,1,6,6,4,-0.01952333189547062,False,0.0,MEDIUM,Hungaroring
7,1,7,7,4,0.03522356599569321,False,0.0,MEDIUM,Hungaroring
8,1,8,8,4,-0.0061544934287667274,False,0.0,MEDIUM,Hungaroring
9,1,9,9,4,-0.0032886702101677656,False,0.0,MEDIUM,Hungaroring
10,1,10,10,4,0.0002582739107310772,False,0.0,MEDIUM,Hungaroring
11,1,11,11,4,-0.002945532090961933,False,0.0,MEDIUM,Hungaroring
12,1,12,12,4,-0.002524586860090494,False,0.0,MEDIUM,Hungaroring
13,1,13,13,4,-0.006966692395508289,False,0.0,MEDIUM,Hungaroring
14,1,14,14,4,0.005132610909640789,False,0.0,MEDIUM,Hungaroring
15,1,15,15,4,0.04536433890461922,False,0.0,MEDIUM,Hungaroring
16,1,16,16,4,0.042167603969573975,False,0.0,MEDIUM,Hungaroring
17,1,17,17,4,0.06028032675385475,False,0.0,MEDIUM,Hungaroring
18,1,18,18,4,0.0723956748843193,False,0.0,MEDIUM,Hungaroring
19,1,19,19,4,0.07335525006055832,False,0.0,MEDIUM,Hungaroring
20,1,20,20,4,0.06427715718746185,False,0.0,MEDIUM,Hungaroring
21,1,21,21,4,0.0968899205327034,False,0.0,MEDIUM,Hungaroring
22,1,22,22,4,0.08844221383333206,False,0.0,MEDIUM,Hungaroring
23,1,23,23,4,-0.005643743090331554,False,0.0,MEDIUM,Hungaroring
24,1,24,24,4,0.0022469679825007915,False,0.0,MEDIUM,Hungaroring
25,1,25,25,4,0.027549181133508682,False,0.0,MEDIUM,Hungaroring
26,1,26,26,4,0.013757938519120216,False,0.0,MEDIUM,Hungaroring
27,1,27,27,4,0.010762894526124,False,0.0,MEDIUM,Hungaroring
28,1,28,28,4,0.012878743931651115,False,0.0,MEDIUM,Hungaroring
29,1,29,29,4,-0.029505962505936623,False,0.0,MEDIUM,Hungaroring
30,1,30,30,4,-0.019144736230373383,False,0.0,MEDIUM,Hungaroring
31,1,31,31,4,0.0046997289173305035,False,0.0,MEDIUM,Hungaroring
32,1,32,32,4,0.0307916272431612,False,0.0,MEDIUM,Hungaroring
33,1,33,33,4,0.03898658975958824,False,0.0,MEDIUM,Hungaroring
34,1,34,34,4,0.029112497344613075,False,0.0,MEDIUM,Hungaroring
35,2,1,1,3,4.387380123138428,True,23.1016438129374,HARD,Hungaroring
36,2,2,2,3,3.5101466178894043,False,0.0,HARD,Hungaroring
37,2,3,3,3,-0.246302530169487,False,0.0,HARD,Hungaroring
38,2,4,4,3,-0.22745177149772644,False,0.0,HARD,Hungaroring
39,2,5,5,3,-0.29771673679351807,False,0.0,HARD,Hungaroring
40,2,6,6,3,-0.2919308841228485,False,0.0,HARD,Hungaroring
41,2,7,7,3,-0.3063276410102844,False,0.0,HARD,Hungaroring
42,2,8,8,3,-0.35424211621284485,False,0.0,HARD,Hungaroring
43,2,9,9,3,-0.3079071640968323,False,0.0,HARD,Hungaroring
44,2,10,10,3,-0.3048926889896393,False,0.0,HARD,Hungaroring
45,2,11,11,3,-0.2974473834037781,False,0.0,HARD,Hungaroring
46,2,12,12,3,-0.35884982347488403,False,0.0,HARD,Hungaroring
47,2,13,13,3,-0.3603791892528534,False,0.0,HARD,Hungaroring
48,2,14,14,3,-0.3934737741947174,False,0.0,HARD,Hungaroring
49,2,15,15,3,-0.38381120562553406,False,0.0,HARD,Hungaroring
50,2,16,16,3,-0.38609492778778076,False,0.0,HARD,Hungaroring
51,2,17,17,3,-0.36793607473373413,False,0.0,HARD,Hungaroring
52,2,18,18,3,-0.36828044056892395,False,0.0,HARD,Hungaroring
53,2,19,19,3,-0.4108894467353821,False,0.0,HARD,Hungaroring
54,2,20,20,3,-0.4057331681251526,False,0.0,HARD,Hungaroring
55,2,21,21,3,-0.3791455626487732,False,0.0,HARD,Hungaroring
56,2,22,22,3,-0.3513670563697815,False,0.0,HARD,Hungaroring
57,2,23,23,3,-0.358237087726593,False,0.0,HARD,Hungaroring
58,2,24,24,3,-0.3529893755912781,False,0.0,HARD,Hungaroring
59,2,25,25,3,-0.3502793312072754,False,0.0,HARD,Hungaroring
60,2,26,26,3,-0.3502793312072754,False,0.0,HARD,Hungaroring
61,2,27,27,3,-0.3224928379058838,False,0.0,HARD,Hungaroring
62,2,28,28,3,-0.3063146471977234,False,0.0,HARD,Hungaroring
63,2,29,29,3,-0.3033396601676941,False,0.0,HARD,Hungaroring
64,2,30,30,3,-0.2976089119911194,False,0.0,HARD,Hungaroring
65,2,31,31,3,-0.3021794557571411,False,0.0,HARD,Hungaroring
66,2,32,32,3,-0.3062284588813782,False,0.0,HARD,Hungaroring
67,2,33,33,3,-0.30411818623542786,False,0.0,HARD,Hungaroring
68,2,34,34,3,-0.2952542006969452,False,0.0,HARD,Hungaroring
69,2,35,35,3,-0.25253283977508545,False,0.0,HARD,Hungaroring
70,2,36,36,3,-0.22795569896697998,False,0.0,HARD,Hungaroring
1,1,1,1,2,1.939297308120577,False,0.0,MEDIUM,Suzuka
2,1,2,2,2,2.30371253929976,False,0.0,MEDIUM,Suzuka
3,1,3,3,2,1.238871736966678,False,0.0,MEDIUM,Suzuka
4,1,4,4,2,-0.009746248643816716,False,0.0,MEDIUM,Suzuka
5,1,5,5,2,-0.007805602341600284,False,0.0,MEDIUM,Suzuka
6,1,6,6,2,-0.03112366574202326,False,0.0,MEDIUM,Suzuka
7,1,7,7,2,-0.05155128502006732,False,0.0,MEDIUM,Suzuka
8,1,8,8,2,-0.05155128502006732,False,0.0,MEDIUM,Suzuka
9,1,9,9,2,-0.05406328405786664,False,0.0,MEDIUM,Suzuka
10,1,10,10,2,-0.05406328405786664,False,0.0,MEDIUM,Suzuka
11,1,11,11,2,-0.06613931234585893,False,0.0,MEDIUM,Suzuka
12,1,12,12,2,-0.015719350559577447,False,0.0,MEDIUM,Suzuka
13,1,13,13,2,-0.014525703005347002,False,0.0,MEDIUM,Suzuka
14,1,14,14,2,0.0468653392740668,False,0.0,MEDIUM,Suzuka
15,1,15,15,2,-0.02086806955285544,False,0.0,MEDIUM,Suzuka
16,1,16,16,2,-0.012066948376921283,False,0.0,MEDIUM,Suzuka
17,1,17,17,2,-0.03164573221705277,False,0.0,MEDIUM,Suzuka
18,1,18,18,2,-0.04346253137002851,False,0.0,MEDIUM,Suzuka
19,1,19,19,2,-0.04346253137002851,False,0.0,MEDIUM,Suzuka
20,1,20,20,2,-0.04346253137002851,False,0.0,MEDIUM,Suzuka
21,1,21,21,2,-0.04346253137002851,False,0.0,MEDIUM,Suzuka
22,1,22,22,2,-0.032837882754372355,False,0.0,MEDIUM,Suzuka
23,1,23,23,2,-0.032837882754372355,False,0.0,MEDIUM,Suzuka
